Name of TV show,Network,rating,ratingLevel,rating_description,release_year,user_rating_size,Type_of_Show,Number_of_Viewers,user_rating_score
White Chicks,NBC,PG-13,"crude and sexual humor, language and some drug content",80,2004,80,Comedy,70860,82
Lucky Number Slevin,CBS,R,"strong violence, sexual content and adult language",100,2006,82,Comic,73493,NA
Grey's Anatomy,ABC,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,80,Drama,67860,98
Prison Break,FOX,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2008,80,Horror,68460,98
How I Met Your Mother,UPN,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2014,80,Crime Thriller,67080,94
Supernatural,WB,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,80,Comedy,60540,95
Breaking Bad,NBC,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2013,80,Horror,68640,97
The Vampire Diaries,ABC,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2017,80,Crime Thriller,67500,91
The Walking Dead,NBC,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2015,80,Comedy,71940,98
Pretty Little Liars,CBS,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,80,Drama,71280,96
Once Upon a Time,ABC,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2016,80,Comedy,69960,98
Sherlock,FOX,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,80,Drama,68940,95
Death Note,NBC,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2006,80,Crime Thriller,66420,77
Naruto,WB,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2008,80,Horror,71220,88
The Hunter,UPN,R,language and brief violence,100,2011,82,Action,66297,NA
Lottie Dottie Chicken,NBC,TV-Y,Suitable for all ages.,10,2009,82,Horror,69003,NA
Arrow,NBC,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2015,80,Drama,63180,96
Black Mirror,UPN,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2016,80,Comedy,68700,80
The Originals,NBC,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,80,Comic,60900,74
The 100,FOX,NR,This movie has not been rated.,124,2016,80,Crime Thriller,66900,97
Masha and the Bear,UPN,TV-Y,Suitable for all ages.,10,2013,80,Horror,64200,81
"?? Pai, ?? - Look at This",ABC,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2007,82,Action,65744,NA
Nymphomaniac: Volume 1,FOX,NR,This movie has not been rated.,124,2013,82,Drama,63345,NA
Hunter X Hunter (2011),ABC,NR,This movie has not been rated.,124,2013,80,Action,65040,57
Marvel's Luke Cage,NBC,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2016,80,Comic,62400,95
Marvel's Iron Fist,NBC,TV-MA,,110,2017,80,Horror,65460,98
Narcos,NBC,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2016,80,Crime Thriller,65820,94
The Flash,UPN,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2016,80,Crime Thriller,69960,98
The Seven Deadly Sins,CBS,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,82,Action,67527,NA
Scream,UPN,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,82,Comic,64268,NA
The Do-Over,FOX,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2016,80,Action,69840,84
Opera???æes Especiais,NBC,TV-MA,,110,2015,82,Horror,73493,NA
Marvel's Agents of S.H.I.E.L.D,FOX,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2016,82,Horror,72509,NA
Trollhunters,ABC,TV-Y7-FV,Suitable for children ages 7 and older.  Content contains fantasy violence.,42,2016,80,Action,69600,83
Fearless,CBS,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,82,Drama,71340,NA
Hyena Road,WB,R,"bloody war violence, language throughout and some sexual material",100,2015,82,Action,67527,NA
Santa Clarita Diet,NBC,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2017,80,Drama,64320,82
"Sex, Love and Therapy",ABC,NR,This movie has not been rated.,124,2014,82,Crime Thriller,68081,NA
White Girl,CBS,UR,"This movie has not been rated. Intended for adults only and may contain sex, violence, drugs, language or other adult themes.",124,2016,82,Action,62976,NA
Girlboss,FOX,TV-MA,,110,2017,80,Comic,64260,94
City of God: 10 Years Later,ABC,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2013,82,Comic,65313,NA
13 Reasons Why,NBC,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2017,80,Action,64260,99
Sand Castle,ABC,TV-MA,,110,2017,80,Drama,62940,89
Salvador Martinha - Tip of the Tongue,WB,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2016,82,Action,65744,NA
Sandy Wexler,CBS,TV-14,,90,2017,80,Horror,62640,92
O Amor no Div?œ,FOX,TV-MA,,110,2016,82,Horror,65129,NA
Stronger Than the World,FOX,NR,,124,2016,82,Horror,72570,NA
Back and Forth,NBC,NR,This movie has not been rated.,124,2016,82,Crime Thriller,63038,NA
Happily Married,UPN,TV-14,,90,2015,82,Action,69372,NA
Pandora,ABC,TV-MA,,110,2016,82,Comic,67404,NA
Lucky Number Slevin,NBC,R,"strong violence, sexual content and adult language",100,2006,82,Action,73370,NA
The Office (U.S.),NBC,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2012,80,Horror,64920,97
Grey's Anatomy,FOX,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,80,Horror,67500,98
Prison Break,WB,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2008,80,Crime Thriller,71160,98
One piece,ABC,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2013,80,Drama,61380,62
Gossip Girl,FOX,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2012,80,Action,71520,96
How I Met Your Mother,ABC,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2014,80,Comic,61920,94
Supernatural,CBS,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,80,Crime Thriller,60240,95
Breaking Bad,WB,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2013,80,Action,62220,97
Parks and Recreation,NBC,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2015,80,Drama,66360,94
Glee,UPN,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2015,80,Horror,70260,92
The Vampire Diaries,UPN,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2017,80,Crime Thriller,71280,91
Family Guy,UPN,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2015,80,Crime Thriller,60840,98
Criminal Minds,FOX,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,80,Horror,61260,98
Friends,NBC,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2003,80,Drama,60720,98
The Secret Life of the American Teenager,WB,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2013,80,Action,70440,81
One Tree Hill,WB,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2011,80,Action,66240,90
The Walking Dead,WB,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2015,80,Comic,71100,98
Pretty Little Liars,WB,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,80,Crime Thriller,70260,96
Shameless (U.S.),ABC,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2016,80,Crime Thriller,65340,97
New Girl,UPN,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,80,Crime Thriller,61020,91
American Horror Story,CBS,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2016,80,Crime Thriller,61560,90
Orange Is the New Black,NBC,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2016,80,Drama,67380,98
Inside Russia's Toughest Prison,ABC,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2011,82,Action,70541,NA
Black Mirror,NBC,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2016,80,Action,61980,80
Bates Motel,CBS,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,80,Crime Thriller,63600,83
The 100,FOX,NR,This movie has not been rated.,124,2016,80,Crime Thriller,68760,97
Marvel's Iron Fist,ABC,TV-MA,,110,2017,80,Action,65460,98
Grace and Frankie,CBS,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2017,80,Crime Thriller,65340,90
How to Get Away with Murder,FOX,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,80,Comic,63300,95
The Get Down,WB,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2017,80,Crime Thriller,65220,80
Love,CBS,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2017,82,Drama,69065,NA
The Flash,FOX,TV-PG,Parental guidance suggested. May not be suitable for all children.,70,2016,80,Drama,65640,98
The OA,WB,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2016,82,Action,69003,NA
Stranger Things,CBS,TV-14,Parents strongly cautioned. May be unsuitable for children ages 14 and under.,90,2016,80,Crime Thriller,68040,90
Ingobernable,UPN,TV-MA,,110,2017,80,Comic,71520,96
Zootopia,NBC,PG,"some thematic elements, rude humor and action",60,2016,80,Crime Thriller,68220,97
Meet the Blacks,NBC,R,"pervasive language, some sexual material, violence and drug use",100,2016,80,Crime Thriller,70200,79
Finding Dory,UPN,PG,mild thematic elements,60,2016,80,Action,67500,98
Santa Clarita Diet,FOX,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2017,80,Action,63000,82
Sausage Party,CBS,R,"strong crude sexual content, pervasive language, and drug use",100,2016,80,Action,61140,91
Pete's Dragon,WB,PG,"for action, peril and brief language",60,2016,80,Comic,62100,93
Kevin Hart: What Now?,WB,R,"some sexual material, and language throughout",100,2016,80,Crime Thriller,69600,97
Girlboss,ABC,TV-MA,,110,2017,80,Action,63060,94
The Discovery,ABC,TV-MA,,110,2017,82,Comic,66297,NA
Sand Castle,ABC,TV-MA,,110,2017,80,Comic,61140,89
Sandy Wexler,FOX,TV-14,,90,2017,80,Action,64800,92
Chewing Gum,WB,TV-MA,For mature audiences.  May not be suitable for children 17 and under.,110,2017,80,Drama,71760,93
Cheer Squad,CBS,TV-PG,,70,2016,80,Comic,61920,61
